,Date,Open,High,Low,Close,Volume,Turnover,update_timestamp
1246,2024-12-13,0.83761066,0.83761066,0.83761066,0.83761066,10600101.0,0.0,2025-03-15 21:23:38
1247,2024-12-16,0.85422313,0.85422313,0.85422313,0.85422313,8699240.0,0.0,2025-03-15 21:23:38
1248,2024-12-17,0.81478286,0.81478286,0.81478286,0.81478286,9585741.0,0.0,2025-03-15 21:23:38
1249,2024-12-18,0.848205,0.848205,0.848205,0.848205,12106027.0,0.0,2025-03-15 21:23:38
1250,2024-12-19,0.98342234,0.98342234,0.98342234,0.98342234,12094231.0,0.0,2025-03-15 21:23:38
1251,2024-12-20,0.928507,0.928507,0.928507,0.928507,12129823.0,0.0,2025-03-15 21:23:38
1252,2024-12-23,0.88627434,0.88627434,0.88627434,0.88627434,9649821.0,0.0,2025-03-15 21:23:38
1253,2024-12-24,0.9603231,0.9603231,0.9603231,0.9603231,6379797.0,0.0,2025-03-15 21:23:38
1254,2024-12-26,0.7764418,0.7764418,0.7764418,0.7764418,6847915.0,0.0,2025-03-15 21:23:38
1255,2024-12-27,0.89070976,0.89070976,0.89070976,0.89070976,10766938.0,0.0,2025-03-15 21:23:38
1256,2024-12-30,0.9238269,0.9238269,0.9238269,0.9238269,9710289.0,0.0,2025-03-15 21:23:38
1257,2024-12-31,0.81184876,0.81184876,0.81184876,0.81184876,9054156.0,0.0,2025-03-15 21:23:38
1258,2025-01-02,1.0369033,1.0369033,1.0369033,1.0369033,9422358.0,0.0,2025-03-15 21:23:38
1259,2025-01-03,0.8115126,0.8115126,0.8115126,0.8115126,9934690.0,0.0,2025-03-15 21:23:38
1260,2025-01-06,0.8023783,0.8023783,0.8023783,0.8023783,10692009.0,0.0,2025-03-15 21:23:38
1261,2025-01-07,0.7819872,0.7819872,0.7819872,0.7819872,11344193.0,0.0,2025-03-15 21:23:38
1262,2025-01-08,0.95435566,0.95435566,0.95435566,0.95435566,8849506.0,0.0,2025-03-15 21:23:38
1263,2025-01-10,0.967721,0.967721,0.967721,0.967721,12497724.0,0.0,2025-03-15 21:23:38
1264,2025-01-13,0.9514136,0.9514136,0.9514136,0.9514136,9165727.0,0.0,2025-03-15 21:23:38
1265,2025-01-14,0.76706374,0.76706374,0.76706374,0.76706374,9163489.0,0.0,2025-03-15 21:23:38
1266,2025-01-15,0.86315566,0.86315566,0.86315566,0.86315566,12265137.0,0.0,2025-03-15 21:23:38
1267,2025-01-16,0.8510645,0.8510645,0.8510645,0.8510645,10949552.0,0.0,2025-03-15 21:23:38
1268,2025-01-17,0.68807,0.68807,0.68807,0.68807,13063307.0,0.0,2025-03-15 21:23:38
1269,2025-01-21,0.72359455,0.72359455,0.72359455,0.72359455,10641509.0,0.0,2025-03-15 21:23:38
1270,2025-01-22,0.7594371,0.7594371,0.7594371,0.7594371,9172542.0,0.0,2025-03-15 21:23:38
1271,2025-01-23,0.7808027,0.7808027,0.7808027,0.7808027,9407411.0,0.0,2025-03-15 21:23:38
1272,2025-01-24,0.75726134,0.75726134,0.75726134,0.75726134,9544145.0,0.0,2025-03-15 21:23:38
1273,2025-01-27,0.894505,0.894505,0.894505,0.894505,10250623.0,0.0,2025-03-15 21:23:38
1274,2025-01-28,0.75472534,0.75472534,0.75472534,0.75472534,7971777.0,0.0,2025-03-15 21:23:38
1275,2025-01-29,0.72321343,0.72321343,0.72321343,0.72321343,7306637.0,0.0,2025-03-15 21:23:38
1276,2025-01-30,0.6904866,0.6904866,0.6904866,0.6904866,10112386.0,0.0,2025-03-15 21:23:38
1277,2025-01-31,0.8533259,0.8533259,0.8533259,0.8533259,11059539.0,0.0,2025-03-15 21:23:38
1278,2025-02-03,0.9268539,0.9268539,0.9268539,0.9268539,9604409.0,0.0,2025-03-15 21:23:38
1279,2025-02-04,0.83978736,0.83978736,0.83978736,0.83978736,7788762.0,0.0,2025-03-15 21:23:38
1280,2025-02-05,0.79401344,0.79401344,0.79401344,0.79401344,8206587.0,0.0,2025-03-15 21:23:38
1281,2025-02-06,0.799648,0.799648,0.799648,0.799648,8323552.0,0.0,2025-03-15 21:23:38
1282,2025-02-07,0.78950727,0.78950727,0.78950727,0.78950727,10767741.0,0.0,2025-03-15 21:23:38
1283,2025-02-10,0.7657096,0.7657096,0.7657096,0.7657096,8312544.0,0.0,2025-03-15 21:23:38
1284,2025-02-11,0.82714784,0.82714784,0.82714784,0.82714784,7489596.0,0.0,2025-03-15 21:23:38
1285,2025-02-12,0.84929436,0.84929436,0.84929436,0.84929436,9262631.0,0.0,2025-03-15 21:23:38
1286,2025-02-13,0.9478031,0.9478031,0.9478031,0.9478031,9437030.0,0.0,2025-03-15 21:23:38
1287,2025-02-14,0.6984375,0.6984375,0.6984375,0.6984375,10587708.0,0.0,2025-03-15 21:23:38
1288,2025-02-18,0.7556221,0.7556221,0.7556221,0.7556221,10309406.0,0.0,2025-03-15 21:23:38
1289,2025-02-19,0.89301443,0.89301443,0.89301443,0.89301443,8908630.0,0.0,2025-03-15 21:23:38
1290,2025-02-20,0.74819386,0.74819386,0.74819386,0.74819386,11109856.0,0.0,2025-03-15 21:23:38
1291,2025-02-21,0.8742731,0.8742731,0.8742731,0.8742731,14209421.0,0.0,2025-03-15 21:23:38
1292,2025-02-24,0.97248685,0.97248685,0.97248685,0.97248685,10100182.0,0.0,2025-03-15 21:23:38
1293,2025-02-25,0.9151056,0.9151056,0.9151056,0.9151056,11406572.0,0.0,2025-03-15 21:23:38
1294,2025-02-26,0.9162346,0.9162346,0.9162346,0.9162346,10358668.0,0.0,2025-03-15 21:23:38
1295,2025-02-27,0.8387349,0.8387349,0.8387349,0.8387349,12505328.0,0.0,2025-03-15 21:23:38
1296,2025-02-28,0.9186238,0.9186238,0.9186238,0.9186238,13852669.0,0.0,2025-03-15 21:23:38
1297,2025-03-03,0.9426931,0.9426931,0.9426931,0.9426931,10859233.0,0.0,2025-03-15 21:23:38
1298,2025-03-04,0.9117391,0.9117391,0.9117391,0.9117391,12958112.0,0.0,2025-03-15 21:23:38
1299,2025-03-05,0.7570769,0.7570769,0.7570769,0.7570769,10418916.0,0.0,2025-03-15 21:23:38
1300,2025-03-06,0.94652826,0.94652826,0.94652826,0.94652826,10512652.0,0.0,2025-03-15 21:23:38
1301,2025-03-07,0.8976471,0.8976471,0.8976471,0.8976471,11787550.0,0.0,2025-03-15 21:23:38
1302,2025-03-10,0.92491645,0.92491645,0.92491645,0.92491645,12701590.0,0.0,2025-03-15 21:23:38
1303,2025-03-11,0.9140635,0.9140635,0.9140635,0.9140635,13305427.0,0.0,2025-03-15 21:23:38
1304,2025-03-12,0.91239697,0.91239697,0.91239697,0.91239697,11413032.0,0.0,2025-03-15 21:23:38
1305,2025-03-13,1.034734,1.034734,1.034734,1.034734,12152060.0,0.0,2025-03-15 21:23:38
1306,2025-03-14,0.9568097,0.9568097,0.9568097,0.9568097,12222439.0,0.0,2025-03-15 21:23:38
