,Date,Open,High,Low,Close,Volume,Turnover
974,2023-11-14,4458.97,4508.67,4458.97,4495.7,2688400000.0,287820800000.0
975,2023-11-15,4505.3,4521.17,4495.31,4502.88,2575900000.0,287752000000.0
976,2023-11-16,4497.08,4511.99,4487.83,4508.24,2507500000.0,269267000000.0
977,2023-11-17,4509.55,4520.12,4499.66,4514.02,2278900000.0,255253200000.0
978,2023-11-20,4511.7,4557.11,4510.36,4547.38,2186300000.0,251685300000.0
979,2023-11-21,4538.77,4542.14,4525.51,4538.19,2068200000.0,240621300000.0
980,2023-11-22,4553.04,4568.43,4545.05,4556.62,1889700000.0,234130400000.0
981,2023-11-24,4555.84,4560.31,4552.8,4559.34,893600000.0,107843100000.0
982,2023-11-27,4554.86,4560.52,4546.32,4550.43,2027900000.0,230346100000.0
983,2023-11-28,4545.55,4568.14,4540.51,4554.89,2101900000.0,234475100000.0
984,2023-11-29,4571.84,4587.64,4547.15,4550.58,2438900000.0,260654500000.0
985,2023-11-30,4554.87,4569.89,4537.24,4567.8,3557600000.0,372890600000.0
986,2023-12-01,4559.43,4599.39,4554.71,4594.63,2550900000.0,269148700000.0
987,2023-12-04,4564.37,4572.37,4546.72,4569.78,2494800000.0,265724300000.0
988,2023-12-05,4557.25,4578.56,4551.68,4567.18,2343700000.0,252079900000.0
989,2023-12-06,4586.23,4590.74,4546.5,4549.34,2411500000.0,249671200000.0
990,2023-12-07,4568.84,4590.92,4565.22,4585.59,2475100000.0,265569900000.0
991,2023-12-08,4576.2,4609.23,4574.06,4604.37,2338700000.0,253984000000.0
992,2023-12-11,4593.39,4623.71,4593.39,4622.44,2438800000.0,290716900000.0
993,2023-12-12,4618.3,4643.93,4608.09,4643.7,2370000000.0,270088800000.0
994,2023-12-13,4646.2,4709.69,4643.23,4707.09,3020800000.0,328840900000.0
995,2023-12-14,4721.04,4738.57,4694.34,4719.55,3880500000.0,415571900000.0
996,2023-12-15,4714.23,4725.53,4704.69,4719.19,5323900000.0,595236900000.0
997,2023-12-18,4725.58,4749.52,4725.58,4740.56,2464000000.0,285936100000.0
998,2023-12-19,4743.72,4768.69,4743.72,4768.37,2349200000.0,271515400000.0
999,2023-12-20,4764.73,4778.01,4697.82,4698.35,2512500000.0,284896000000.0
1000,2023-12-21,4724.29,4748.71,4708.35,4746.75,2173600000.0,234680400000.0
1001,2023-12-22,4753.92,4772.94,4736.77,4754.63,1758400000.0,197908400000.0
1002,2023-12-26,4758.86,4784.72,4758.45,4774.75,1451000000.0,165888200000.0
1003,2023-12-27,4773.45,4785.39,4768.9,4781.58,1615400000.0,189607200000.0
1004,2023-12-28,4786.44,4793.3,4780.98,4783.35,1487900000.0,179072100000.0
1005,2023-12-29,4782.88,4788.43,4751.99,4769.83,1746900000.0,206314300000.0
1006,2024-01-02,4745.2,4754.33,4722.67,4742.83,2445000000.0,278065500000.0
1007,2024-01-03,4725.07,4729.29,4699.71,4704.81,2465300000.0,269696400000.0
1008,2024-01-04,4697.42,4726.78,4687.53,4688.68,2377100000.0,256045600000.0
1009,2024-01-05,4690.57,4721.49,4682.11,4697.24,2215800000.0,239629600000.0
1010,2024-01-08,4703.7,4764.54,4699.82,4763.54,2316400000.0,276419500000.0
1011,2024-01-09,4741.93,4765.47,4730.35,4756.5,2245500000.0,266003000000.0
1012,2024-01-10,4759.94,4790.8,4756.2,4783.45,2169700000.0,251786400000.0
1013,2024-01-11,4792.13,4798.5,4739.58,4780.24,2326200000.0,268762500000.0
1014,2024-01-12,4791.18,4802.4,4768.98,4783.83,2255800000.0,242207600000.0
1015,2024-01-16,4772.35,4782.34,4747.12,4765.98,2606100000.0,296105200000.0
1016,2024-01-17,4739.13,4744.23,4714.82,4739.21,2327400000.0,263181100000.0
1017,2024-01-18,4760.1,4785.79,4740.57,4780.94,2599700000.0,299267600000.0
1018,2024-01-19,4796.28,4842.07,4785.87,4839.81,2783600000.0,336878000000.0
1019,2024-01-22,4853.42,4868.41,4844.05,4850.43,2679300000.0,309160500000.0
1020,2024-01-23,4856.8,4866.48,4844.37,4864.6,2413700000.0,266167100000.0
1021,2024-01-24,4888.56,4903.68,4865.94,4868.55,2716500000.0,329827000000.0
1022,2024-01-25,4886.66,4898.15,4869.34,4894.16,2931700000.0,348650200000.0
1023,2024-01-26,4888.91,4906.69,4881.47,4890.97,2397700000.0,282008400000.0
1024,2024-01-29,4892.95,4929.31,4887.4,4927.93,2323500000.0,277223400000.0
1025,2024-01-30,4925.89,4931.09,4916.27,4924.97,2604700000.0,303156200000.0
1026,2024-01-31,4899.19,4906.75,4845.15,4845.65,3311800000.0,368432800000.0
1027,2024-02-01,4861.11,4906.97,4853.52,4906.19,2856100000.0,314493100000.0
1028,2024-02-02,4916.06,4975.29,4907.99,4958.61,2811300000.0,362107200000.0
1029,2024-02-05,4957.19,4957.19,4918.09,4942.81,2602800000.0,335781300000.0
1030,2024-02-06,4950.16,4957.77,4934.88,4954.23,2494100000.0,308025400000.0
1031,2024-02-07,4973.05,4999.89,4969.05,4995.06,2611500000.0,304347700000.0
1032,2024-02-08,4995.16,5000.4,4987.09,4997.91,2445900000.0,281683200000.0
1033,2024-02-09,5004.17,5030.06,5000.34,5026.61,2318700000.0,276268800000.0
1034,2024-02-12,5026.83,5048.39,5016.83,5021.84,2247300000.0,282897100000.0
1035,2024-02-13,4967.94,4971.3,4920.31,4953.17,2600900000.0,315867400000.0
1036,2024-02-14,4976.44,5002.52,4956.45,5000.62,2328300000.0,281223700000.0
1037,2024-02-15,5003.14,5032.72,4999.44,5029.73,2452400000.0,295914500000.0
1038,2024-02-16,5031.13,5038.7,4999.52,5005.57,2326100000.0,295533500000.0
1039,2024-02-20,4989.32,4993.71,4955.02,4975.51,2483900000.0,318442200000.0
1040,2024-02-21,4963.03,4983.21,4946.0,4981.8,2289000000.0,285752900000.0
1041,2024-02-22,5038.83,5094.39,5038.83,5087.03,2592700000.0,350639600000.0
1042,2024-02-23,5100.92,5111.06,5081.46,5088.8,2267500000.0,297883400000.0
1043,2024-02-26,5093.0,5097.66,5068.91,5069.53,2268400000.0,279245500000.0
1044,2024-02-27,5074.6,5080.69,5057.29,5078.18,2160000000.0,258526800000.0
1045,2024-02-28,5067.2,5077.37,5058.35,5069.76,2096600000.0,251523300000.0
1046,2024-02-29,5085.36,5104.99,5061.89,5096.27,3325300000.0,398076500000.0
1047,2024-03-01,5098.51,5140.33,5094.16,5137.08,2482700000.0,312166800000.0
1048,2024-03-04,5130.99,5149.67,5127.18,5130.95,2837000000.0,342568500000.0
1049,2024-03-05,5110.52,5114.54,5056.82,5078.65,2700600000.0,330775300000.0
1050,2024-03-06,5108.03,5127.97,5092.22,5104.76,2620000000.0,324803800000.0
1051,2024-03-07,5132.38,5165.62,5128.21,5157.36,2401000000.0,324556800000.0
1052,2024-03-08,5164.46,5189.26,5117.5,5123.69,2438900000.0,370745400000.0
1053,2024-03-11,5111.96,5124.66,5091.14,5117.94,2212700000.0,299937700000.0
1054,2024-03-12,5134.3,5179.87,5114.48,5175.27,2320700000.0,312079600000.0
1055,2024-03-13,5173.49,5179.14,5151.88,5165.31,2426600000.0,311914000000.0
1056,2024-03-14,5175.14,5176.85,5123.3,5150.48,2662200000.0,341329000000.0
1057,2024-03-15,5123.31,5136.86,5104.35,5117.09,5158300000.0,593748200000.0
1058,2024-03-18,5154.77,5175.6,5145.47,5149.42,2413700000.0,331780300000.0
1059,2024-03-19,5139.09,5180.31,5131.59,5178.51,2216400000.0,308823700000.0
1060,2024-03-20,5181.69,5226.19,5171.55,5224.62,2334100000.0,299029900000.0
1061,2024-03-21,5253.43,5261.1,5240.66,5241.53,2536900000.0,337028000000.0
1062,2024-03-22,5242.48,5246.09,5229.87,5234.18,2024100000.0,291881400000.0
1063,2024-03-25,5219.52,5229.09,5216.09,5218.19,2092500000.0,282181300000.0
1064,2024-03-26,5228.85,5235.16,5203.42,5203.58,2268600000.0,291797700000.0
1065,2024-03-27,5226.31,5249.26,5213.92,5248.49,2292000000.0,291101100000.0
1066,2024-03-28,5248.03,5264.85,5245.82,5254.35,2410500000.0,294657500000.0
1067,2024-04-01,5257.97,5263.95,5229.2,5243.77,1994800000.0,257253400000.0
1068,2024-04-02,5204.29,5208.34,5184.05,5205.81,2407000000.0,295533900000.0
1069,2024-04-03,5194.37,5228.75,5194.37,5211.49,2295600000.0,275756600000.0
1070,2024-04-04,5244.05,5256.59,5146.06,5147.21,2542500000.0,318801500000.0
1071,2024-04-05,5158.95,5222.18,5157.21,5204.34,2206400000.0,277374400000.0
1072,2024-04-08,5211.37,5219.57,5197.35,5202.39,2008500000.0,242519300000.0
1073,2024-04-09,5217.03,5224.81,5160.78,5209.91,2039500000.0,261570300000.0
1074,2024-04-10,5167.88,5178.43,5138.7,5160.64,2299400000.0,270074300000.0
1075,2024-04-11,5172.95,5211.78,5138.77,5199.06,2231700000.0,279201600000.0
1076,2024-04-12,5171.51,5175.03,5107.94,5123.41,2429900000.0,296530300000.0
1077,2024-04-15,5149.67,5168.43,5052.47,5061.82,2324500000.0,290728300000.0
1078,2024-04-16,5064.59,5079.84,5039.83,5051.41,2353600000.0,278616200000.0
1079,2024-04-17,5068.97,5077.96,5007.25,5022.21,2300200000.0,283070100000.0
1080,2024-04-18,5031.52,5056.66,5001.89,5011.12,2221900000.0,276587500000.0
1081,2024-04-19,5005.44,5019.02,4953.56,4967.23,2741700000.0,372824400000.0
1082,2024-04-22,4987.33,5038.84,4969.4,5010.6,2357500000.0,293389000000.0
1083,2024-04-23,5028.85,5076.12,5027.96,5070.55,2350300000.0,285419800000.0
1084,2024-04-24,5084.86,5089.48,5047.02,5071.63,2552800000.0,325605100000.0
1085,2024-04-25,5019.88,5057.75,4990.58,5048.42,2718400000.0,351393000000.0
1086,2024-04-26,5084.65,5114.62,5073.14,5099.96,2415700000.0,320002100000.0
1087,2024-04-29,5114.13,5123.49,5088.65,5116.17,2362300000.0,309477700000.0
1088,2024-04-30,5103.78,5110.83,5035.31,5035.69,2800500000.0,336834100000.0
1089,2024-05-01,5029.03,5096.12,5013.45,5018.39,2901900000.0,350305700000.0
1090,2024-05-02,5049.32,5073.21,5011.05,5064.2,2627700000.0,308328900000.0
1091,2024-05-03,5122.78,5139.12,5101.22,5127.79,2460200000.0,308960900000.0
1092,2024-05-06,5142.42,5181.0,5142.42,5180.74,2201600000.0,270419700000.0
1093,2024-05-07,5187.2,5200.23,5178.96,5187.7,2297600000.0,282117300000.0
1094,2024-05-08,5168.98,5191.95,5165.86,5187.67,2126800000.0,247596400000.0
1095,2024-05-09,5189.03,5215.3,5180.41,5214.08,1990600000.0,248598900000.0
1096,2024-05-10,5225.49,5239.66,5209.68,5222.68,1890500000.0,236211300000.0
1097,2024-05-13,5233.08,5237.26,5211.16,5221.42,1975000000.0,235615100000.0
1098,2024-05-14,5221.1,5250.37,5217.98,5246.68,2045700000.0,251357000000.0
1099,2024-05-15,5263.26,5311.76,5263.26,5308.15,2328500000.0,306240300000.0
1100,2024-05-16,5310.07,5325.49,5296.19,5297.1,2219800000.0,279534600000.0
1101,2024-05-17,5303.1,5305.45,5283.59,5303.27,1980700000.0,256557100000.0
1102,2024-05-20,5305.35,5325.32,5302.4,5308.13,1854800000.0,238841700000.0
1103,2024-05-21,5298.69,5324.32,5297.87,5321.41,1993900000.0,261720600000.0
1104,2024-05-22,5319.28,5323.18,5286.01,5307.01,2099000000.0,283543800000.0
1105,2024-05-23,5340.26,5341.88,5256.93,5267.84,2303600000.0,341669000000.0
1106,2024-05-24,5281.45,5311.65,5278.39,5304.72,1746100000.0,247094900000.0
1107,2024-05-28,5315.91,5315.91,5280.89,5306.04,2127800000.0,310028100000.0
1108,2024-05-29,5278.73,5282.27,5262.7,5266.95,2268200000.0,298620600000.0
1109,2024-05-30,5259.77,5260.21,5222.1,5235.48,2352800000.0,313086000000.0
1110,2024-05-31,5243.21,5280.33,5191.68,5277.51,3941200000.0,498190500000.0
1111,2024-06-03,5297.15,5302.11,5234.32,5283.4,2319300000.0,298463800000.0
1112,2024-06-04,5278.24,5298.8,5257.63,5291.34,2182600000.0,273480600000.0
1113,2024-06-05,5314.48,5354.16,5297.64,5354.03,2182200000.0,302390600000.0
1114,2024-06-06,5357.8,5362.35,5335.36,5352.96,2045400000.0,301517300000.0
1115,2024-06-07,5343.81,5375.08,5331.33,5346.99,1878700000.0,252772600000.0
1116,2024-06-10,5341.22,5365.79,5331.52,5360.79,2469600000.0,272790200000.0
1117,2024-06-11,5353.0,5375.95,5327.25,5375.32,2351100000.0,271808300000.0
1118,2024-06-12,5409.13,5447.25,5409.13,5421.03,2725600000.0,330238000000.0
1119,2024-06-13,5441.93,5441.93,5402.51,5433.74,2429800000.0,300804500000.0
1120,2024-06-14,5424.08,5432.39,5403.75,5431.6,2268000000.0,269129400000.0
1121,2024-06-17,5431.11,5488.5,5420.4,5473.23,2448200000.0,310772100000.0
1122,2024-06-18,5476.15,5490.38,5471.32,5487.03,2470800000.0,308338900000.0
1123,2024-06-20,5499.99,5505.53,5455.56,5473.17,2918000000.0,370672500000.0
1124,2024-06-21,5466.77,5478.31,5452.03,5464.62,5268800000.0,614346800000.0
1125,2024-06-24,5459.58,5490.66,5447.59,5447.87,2801600000.0,331279900000.0
1126,2024-06-25,5460.73,5472.88,5446.56,5469.3,2632300000.0,311041000000.0
1127,2024-06-26,5460.71,5483.14,5451.87,5477.9,2606400000.0,305712700000.0
1128,2024-06-27,5473.59,5490.81,5467.54,5482.87,2488100000.0,281785400000.0
1129,2024-06-28,5488.48,5523.64,5451.12,5460.48,4228900000.0,507720700000.0
1130,2024-07-01,5471.08,5479.55,5446.53,5475.09,2439000000.0,288794600000.0
1131,2024-07-02,5461.84,5509.69,5458.43,5509.01,2348000000.0,287719900000.0
1132,2024-07-03,5507.44,5539.27,5507.42,5537.02,1564200000.0,204162100000.0
1133,2024-07-05,5537.91,5570.33,5531.63,5567.19,2270300000.0,283204900000.0
1134,2024-07-08,5572.75,5583.11,5562.51,5572.85,2405500000.0,290779400000.0
1135,2024-07-09,5584.24,5590.75,5574.57,5576.98,2431600000.0,289131800000.0
1136,2024-07-10,5591.26,5635.39,5586.44,5633.91,2316600000.0,295557400000.0
1137,2024-07-11,5635.21,5642.45,5576.53,5584.54,2906900000.0,365020000000.0
1138,2024-07-12,5590.76,5655.56,5590.44,5615.35,2520600000.0,305426900000.0
1139,2024-07-15,5638.16,5666.94,5614.75,5631.22,2417400000.0,294607500000.0
1140,2024-07-16,5644.09,5669.67,5639.02,5667.2,2534400000.0,299190000000.0
1141,2024-07-17,5610.07,5622.49,5584.81,5588.27,3180200000.0,374474200000.0
1142,2024-07-18,5608.56,5614.05,5522.81,5544.59,2941500000.0,349523200000.0
1143,2024-07-19,5543.37,5557.5,5497.04,5505.0,2654600000.0,307139400000.0
1144,2024-07-22,5544.54,5570.36,5529.04,5564.41,2529900000.0,297023400000.0
1145,2024-07-23,5565.3,5585.34,5550.9,5555.74,2429900000.0,280256000000.0
1146,2024-07-24,5505.84,5508.04,5419.98,5427.13,3055200000.0,360771300000.0
1147,2024-07-25,5428.7,5491.59,5390.95,5399.22,3534600000.0,381133800000.0
1148,2024-07-26,5433.67,5488.32,5430.7,5459.1,2648600000.0,301194200000.0
1149,2024-07-29,5476.55,5487.74,5444.44,5463.54,2384300000.0,266156000000.0
1150,2024-07-30,5478.73,5489.46,5401.7,5436.44,3030700000.0,333331900000.0
1151,2024-07-31,5505.59,5551.51,5493.75,5522.3,3473800000.0,394277400000.0
1152,2024-08-01,5537.84,5566.16,5410.42,5446.68,3471600000.0,400163300000.0
1153,2024-08-02,5376.63,5383.89,5302.03,5346.56,4012300000.0,425100000000.0
1154,2024-08-05,5151.14,5250.89,5119.26,5186.33,4023400000.0,429252700000.0
1155,2024-08-06,5206.42,5312.34,5193.56,5240.03,3186400000.0,340848400000.0
1156,2024-08-07,5293.13,5330.64,5195.54,5199.5,3000800000.0,319112700000.0
1157,2024-08-08,5252.57,5328.03,5233.85,5319.31,2719400000.0,293441000000.0
1158,2024-08-09,5314.66,5358.67,5300.84,5344.16,2198900000.0,234803700000.0
1159,2024-08-12,5351.88,5371.2,5324.37,5344.39,2289200000.0,243098700000.0
1160,2024-08-13,5376.98,5436.5,5376.98,5434.43,2607200000.0,281881100000.0
1161,2024-08-14,5442.36,5463.22,5415.91,5455.21,2355900000.0,261771500000.0
1162,2024-08-15,5501.13,5546.23,5501.13,5543.22,2681100000.0,300917700000.0
1163,2024-08-16,5530.5,5561.98,5525.17,5554.25,2295700000.0,265415300000.0
1164,2024-08-19,5557.23,5608.3,5550.74,5608.25,2096200000.0,247853300000.0
1165,2024-08-20,5602.88,5620.51,5585.5,5597.12,2148300000.0,250221600000.0
1166,2024-08-21,5603.09,5632.68,5591.57,5620.85,2047500000.0,241531500000.0
1167,2024-08-22,5637.77,5643.22,5560.95,5570.64,2234700000.0,259359400000.0
1168,2024-08-23,5602.49,5641.82,5585.16,5634.61,2221100000.0,251869700000.0
1169,2024-08-26,5639.66,5651.62,5602.34,5616.84,2024300000.0,230572200000.0
1170,2024-08-27,5602.89,5631.18,5593.48,5625.8,1991200000.0,227102000000.0
1171,2024-08-28,5624.51,5627.03,5560.95,5592.18,2202000000.0,264504700000.0
1172,2024-08-29,5607.3,5646.95,5583.71,5591.96,2338400000.0,266939000000.0
1173,2024-08-30,5612.74,5651.37,5581.79,5648.4,2773700000.0,309569600000.0
1174,2024-09-03,5623.89,5623.89,5504.33,5528.93,2928300000.0,325178800000.0
1175,2024-09-04,5506.68,5552.99,5503.66,5520.07,2514900000.0,265423900000.0
1176,2024-09-05,5520.08,5546.3,5480.54,5503.41,2466700000.0,268272100000.0
1177,2024-09-06,5507.33,5522.47,5402.62,5408.42,2852800000.0,311250900000.0
1178,2024-09-09,5442.07,5484.2,5434.49,5471.05,2604100000.0,280263300000.0
1179,2024-09-10,5490.51,5497.91,5441.72,5495.52,2561100000.0,270175900000.0
1180,2024-09-11,5496.42,5560.41,5406.96,5554.13,2847700000.0,313151700000.0
1181,2024-09-12,5557.48,5600.71,5535.5,5595.76,2605000000.0,280055200000.0
1182,2024-09-13,5603.34,5636.27,5601.65,5626.02,2223600000.0,247866600000.0
1183,2024-09-16,5615.21,5636.05,5604.53,5633.09,2361200000.0,249311100000.0
1184,2024-09-17,5655.51,5670.81,5614.05,5634.58,2358000000.0,251838000000.0
1185,2024-09-18,5641.68,5689.75,5615.08,5618.26,2484200000.0,271125700000.0
1186,2024-09-19,5702.63,5733.57,5686.42,5713.64,2808500000.0,329733800000.0
1187,2024-09-20,5709.64,5715.14,5674.49,5702.55,5768800000.0,666307100000.0
1188,2024-09-23,5711.9,5725.36,5704.22,5718.57,2480600000.0,275332400000.0
1189,2024-09-24,5727.66,5735.32,5698.99,5732.93,2620700000.0,307493100000.0
1190,2024-09-25,5733.65,5741.03,5712.06,5722.26,2489200000.0,276981400000.0
1191,2024-09-26,5762.22,5767.37,5721.01,5745.37,2775600000.0,317988300000.0
1192,2024-09-27,5755.36,5763.78,5727.34,5738.17,2356100000.0,272337300000.0
1193,2024-09-30,5726.52,5765.14,5703.53,5762.48,2550300000.0,288533800000.0
1194,2024-10-01,5757.73,5757.73,5681.28,5708.75,2671000000.0,303520200000.0
1195,2024-10-02,5698.14,5719.63,5674.0,5709.54,2260700000.0,250721900000.0
1196,2024-10-03,5698.19,5718.78,5677.37,5699.94,2217100000.0,246984000000.0
1197,2024-10-04,5737.48,5753.21,5702.83,5751.07,2224500000.0,259832800000.0
1198,2024-10-07,5737.8,5739.34,5686.85,5695.94,2402200000.0,277694200000.0
1199,2024-10-08,5719.14,5757.6,5714.56,5751.13,2297200000.0,258274000000.0
1200,2024-10-09,5751.8,5796.8,5745.02,5792.04,2242100000.0,251575300000.0
1201,2024-10-10,5778.36,5795.03,5764.76,5780.05,2112200000.0,244381400000.0
1202,2024-10-11,5775.09,5822.13,5775.09,5815.03,2173400000.0,254138900000.0
1203,2024-10-14,5829.81,5871.41,5829.57,5859.85,2033100000.0,237728900000.0
1204,2024-10-15,5866.74,5870.36,5804.48,5815.26,2870300000.0,328494100000.0
1205,2024-10-16,5816.58,5846.52,5808.34,5842.47,2324900000.0,259011400000.0
1206,2024-10-17,5875.62,5878.46,5840.25,5841.47,2399500000.0,280953700000.0
1207,2024-10-18,5859.43,5872.17,5846.11,5864.67,2192100000.0,268791100000.0
1208,2024-10-21,5857.82,5866.92,5824.79,5853.98,2111100000.0,246875000000.0
1209,2024-10-22,5832.7,5863.04,5821.17,5851.2,2286300000.0,264781300000.0
1210,2024-10-23,5834.5,5834.85,5762.41,5797.42,2408900000.0,293224300000.0
1211,2024-10-24,5817.8,5817.8,5784.92,5809.86,2314000000.0,290699900000.0
1212,2024-10-25,5826.75,5862.82,5799.98,5808.12,2289900000.0,286584600000.0
1213,2024-10-28,5833.93,5842.92,5823.08,5823.52,2235400000.0,265826500000.0
1214,2024-10-29,5819.68,5847.19,5802.17,5832.92,2709400000.0,307799400000.0
1215,2024-10-30,5832.65,5850.94,5811.28,5813.67,2888900000.0,343606800000.0
1216,2024-10-31,5775.34,5775.34,5702.86,5705.45,3355200000.0,386790700000.0
1217,2024-11-01,5723.22,5772.52,5723.22,5728.8,2800300000.0,316843300000.0
1218,2024-11-04,5725.15,5741.43,5696.51,5712.69,2443400000.0,268448900000.0
1219,2024-11-05,5722.43,5783.44,5722.1,5782.76,2420100000.0,262267600000.0
1220,2024-11-06,5864.89,5936.14,5864.89,5929.04,4199500000.0,491316700000.0
1221,2024-11-07,5947.21,5983.84,5947.21,5973.1,3119300000.0,363074200000.0
1222,2024-11-08,5976.76,6012.45,5976.76,5995.54,2781900000.0,355824800000.0
1223,2024-11-11,6008.86,6017.31,5986.69,6001.35,2772700000.0,360679600000.0
1224,2024-11-12,6003.6,6009.92,5960.08,5983.99,2642400000.0,338988500000.0
1225,2024-11-13,5985.75,6008.19,5965.91,5985.38,2611500000.0,322242200000.0
1226,2024-11-14,5989.68,5993.88,5942.28,5949.17,2656600000.0,330599600000.0
1227,2024-11-15,5912.79,5915.32,5853.01,5870.62,3315500000.0,393856500000.0
1228,2024-11-18,5874.17,5908.12,5865.95,5893.62,2878800000.0,335320100000.0
1229,2024-11-19,5870.05,5923.51,5855.29,5916.98,2734000000.0,308272100000.0
1230,2024-11-20,5914.34,5920.67,5860.56,5917.11,2627900000.0,307623700000.0
1231,2024-11-21,5940.58,5963.32,5887.26,5948.71,2895300000.0,352708500000.0
1232,2024-11-22,5944.36,5972.9,5944.36,5969.34,2648800000.0,318565700000.0
1233,2024-11-25,5992.28,6020.75,5963.91,5987.37,3989500000.0,483743000000.0
1234,2024-11-26,6000.03,6025.42,5992.27,6021.63,2446600000.0,301868800000.0
1235,2024-11-27,6014.11,6020.16,5984.87,5998.74,2107500000.0,261443200000.0
1236,2024-11-29,6003.98,6044.17,6003.98,6032.38,1469700000.0,183202400000.0
1237,2024-12-02,6040.11,6053.58,6035.33,6047.15,2765600000.0,312036800000.0
1238,2024-12-03,6042.97,6052.07,6033.39,6049.88,2662900000.0,296396700000.0
1239,2024-12-04,6069.39,6089.84,6061.06,6086.49,2719700000.0,328558400000.0
1240,2024-12-05,6089.03,6094.55,6072.9,6075.11,2684900000.0,313224100000.0
1241,2024-12-06,6081.38,6099.97,6079.98,6090.27,2533800000.0,321951200000.0
1242,2024-12-09,6083.01,6088.51,6048.63,6052.85,2949100000.0,358603700000.0
1243,2024-12-10,6057.59,6065.4,6029.89,6034.91,2810100000.0,340835800000.0
1244,2024-12-11,6060.15,6092.59,6060.15,6084.19,2915500000.0,369515600000.0
1245,2024-12-12,6074.29,6079.68,6051.25,6051.25,2412500000.0,303435100000.0
1246,2024-12-13,6068.17,6078.58,6035.77,6051.09,2530200000.0,332278800000.0
1247,2024-12-16,6063.79,6085.19,6059.14,6074.08,3121800000.0,406981900000.0
1248,2024-12-17,6052.55,6057.68,6035.19,6050.61,3045900000.0,410030700000.0
1249,2024-12-18,6047.65,6070.67,5867.79,5872.16,3406700000.0,433145300000.0
1250,2024-12-19,5912.71,5935.52,5866.07,5867.08,3303300000.0,409836200000.0
1251,2024-12-20,5842.0,5982.06,5832.3,5930.85,6441700000.0,781774800000.0
1252,2024-12-23,5940.25,5978.25,5902.57,5974.07,2330600000.0,289260500000.0
1253,2024-12-24,5984.63,6040.1,5981.44,6040.04,1136200000.0,150147100000.0
1254,2024-12-26,6024.97,6049.75,6007.37,6037.59,1508900000.0,194224900000.0
1255,2024-12-27,6006.17,6006.17,5932.95,5970.84,1823500000.0,238061700000.0
1256,2024-12-30,5920.67,5940.79,5869.16,5906.94,1949700000.0,235520500000.0
1257,2024-12-31,5919.74,5929.74,5868.86,5881.63,1802400000.0,220668000000.0
1258,2025-01-02,5903.26,5935.09,5829.53,5868.55,2255200000.0,285339700000.0
1259,2025-01-03,5891.07,5949.34,5888.66,5942.47,2215100000.0,279522200000.0
1260,2025-01-06,5982.81,6021.04,5960.01,5975.38,2834900000.0,347080600000.0
1261,2025-01-07,5993.26,6000.68,5890.68,5909.03,2702300000.0,328882400000.0
1262,2025-01-08,5910.66,5927.89,5874.78,5918.25,2559000000.0,299804300000.0
1263,2025-01-10,5890.35,5890.35,5807.78,5827.04,3083600000.0,352751200000.0
1264,2025-01-13,5782.02,5838.61,5773.31,5836.22,2743100000.0,314497300000.0
1265,2025-01-14,5859.27,5871.92,5805.42,5842.91,2463200000.0,299789500000.0
1266,2025-01-15,5905.21,5960.61,5905.21,5949.91,2774000000.0,338399200000.0
1267,2025-01-16,5963.61,5964.69,5930.72,5937.34,2541800000.0,308182600000.0
1268,2025-01-17,5995.4,6014.96,5978.44,5996.66,3009400000.0,376233400000.0
1269,2025-01-21,6014.12,6051.51,6006.88,6049.24,3107300000.0,394601400000.0
1270,2025-01-22,6081.39,6100.81,6076.13,6086.37,2891200000.0,370689000000.0
1271,2025-01-23,6076.32,6118.73,6074.67,6118.71,2497300000.0,314971500000.0
1272,2025-01-24,6121.43,6128.18,6088.74,6101.24,2527600000.0,315132800000.0
1273,2025-01-27,5969.04,6017.17,5962.92,6012.28,4129300000.0,512998700000.0
1274,2025-01-28,6026.97,6074.54,5994.63,6067.7,3374200000.0,418506600000.0
1275,2025-01-29,6057.7,6062.83,6012.96,6039.31,2917600000.0,354702200000.0
1276,2025-01-30,6050.75,6086.64,6027.46,6071.17,3101200000.0,408580800000.0
1277,2025-01-31,6096.79,6120.91,6030.93,6040.53,3550700000.0,418209400000.0
1278,2025-02-03,5969.65,6022.13,5923.93,5994.57,3338200000.0,393824800000.0
1279,2025-02-04,5998.14,6042.48,5990.87,6037.88,3130000000.0,365270900000.0
1280,2025-02-05,6020.45,6062.86,6007.06,6061.48,3187700000.0,369854100000.0
1281,2025-02-06,6072.22,6084.03,6046.83,6083.57,3130000000.0,363637900000.0
1282,2025-02-07,6083.13,6101.28,6019.96,6025.99,2946200000.0,352918500000.0
1283,2025-02-10,6046.4,6073.38,6044.84,6066.44,2776000000.0,329871400000.0
1284,2025-02-11,6049.32,6076.28,6042.34,6068.5,2810500000.0,324619500000.0
1285,2025-02-12,6025.08,6063.0,6003.0,6051.97,2906500000.0,334444500000.0
1286,2025-02-13,6060.59,6116.91,6050.95,6115.07,2977800000.0,343940500000.0
1287,2025-02-14,6115.52,6127.47,6107.62,6114.63,2834500000.0,329141500000.0
1288,2025-02-18,6121.6,6129.63,6099.51,6129.58,3294700000.0,378808000000.0
1289,2025-02-19,6117.76,6147.43,6111.15,6144.15,3073700000.0,350212800000.0
1290,2025-02-20,6134.5,6134.5,6084.59,6117.52,2979200000.0,336837700000.0
1291,2025-02-21,6114.1,6114.82,6008.56,6013.13,3438800000.0,408205300000.0
